C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_220.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_220.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_220.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_294.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_294.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_294.jpg,0,1,0,30.19058
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_365.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_365.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_365.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_435.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_435.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_435.jpg,-0.15,1,0,30.18442
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_510.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_510.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_510.jpg,-0.3,1,0,30.16944
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_583.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_583.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_583.jpg,0,1,0,30.18903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_657.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_657.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_657.jpg,0,1,0,30.18964
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_729.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_729.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_729.jpg,0,1,0,30.1901
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_800.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_800.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_800.jpg,0,1,0,30.19028
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_875.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_875.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_875.jpg,-0.2,1,0,30.18104
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_27_950.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_27_950.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_27_950.jpg,-0.35,1,0,30.16461
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_025.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_025.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_025.jpg,0,1,0,30.1895
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_096.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_096.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_096.jpg,0,1,0,30.18995
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_168.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_168.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_168.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_240.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_240.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_240.jpg,0,1,0,30.19032
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_313.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_313.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_313.jpg,-0.15,1,0,30.18472
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_382.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_382.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_382.jpg,-0.3,1,0,30.16978
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_451.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_451.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_451.jpg,0,1,0,30.18902
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_524.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_524.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_524.jpg,0,1,0,30.18924
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_596.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_596.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_596.jpg,0,1,0,30.19016
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_667.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_667.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_667.jpg,-0.1,1,0,30.18894
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_738.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_738.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_738.jpg,-0.3,1,0,30.17121
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_812.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_812.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_812.jpg,0,1,0,30.18838
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_881.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_881.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_881.jpg,0,1,0,30.18989
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_28_948.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_28_948.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_28_948.jpg,0,1,0,30.19016
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_021.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_021.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_021.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_089.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_089.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_089.jpg,0,1,0,30.19027
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_158.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_158.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_158.jpg,-0.15,1,0,30.1846
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_228.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_228.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_228.jpg,0,1,0,30.18619
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_303.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_303.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_303.jpg,0,1,0,30.19001
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_376.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_376.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_376.jpg,0,1,0,30.19025
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_445.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_445.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_445.jpg,0,1,0,30.19043
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_513.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_513.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_513.jpg,0,1,0,30.1907
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_585.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_585.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_585.jpg,0,1,0,30.19011
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_655.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_655.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_655.jpg,-0.15,1,0,30.18398
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_722.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_722.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_722.jpg,-0.3,1,0,30.16903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_791.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_791.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_791.jpg,0,1,0,30.18672
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_863.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_863.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_863.jpg,0,1,0,30.19005
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_29_935.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_29_935.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_29_935.jpg,0,1,0,30.19018
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_006.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_006.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_006.jpg,0,1,0,30.19025
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_076.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_076.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_076.jpg,-0.2,1,0,30.18096
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_146.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_146.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_146.jpg,-0.35,1,0,30.16395
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_218.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_218.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_218.jpg,0,1,0,30.18752
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_290.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_290.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_290.jpg,0,1,0,30.18951
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_362.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_362.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_362.jpg,0,1,0,30.18995
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_435.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_435.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_435.jpg,0,1,0,30.19003
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_503.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_503.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_503.jpg,-0.15,1,0,30.18457
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_572.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_572.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_572.jpg,0,1,0,30.18302
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_642.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_642.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_642.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_713.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_713.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_713.jpg,0,1,0,30.19021
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_783.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_783.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_783.jpg,0,1,0,30.19011
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_853.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_853.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_853.jpg,0,1,0,30.19078
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_922.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_922.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_922.jpg,0,1,0,30.19047
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_30_988.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_30_988.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_30_988.jpg,-0.15,1,0,30.18434
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_057.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_057.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_057.jpg,-0.35,1,0,30.16319
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_128.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_128.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_128.jpg,0,1,0,30.18931
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_200.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_200.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_200.jpg,0,1,0,30.18953
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_273.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_273.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_273.jpg,-0.1,1,0,30.18901
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_344.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_344.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_344.jpg,0,1,0,30.18911
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_413.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_413.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_413.jpg,0,1,0,30.19034
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_480.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_480.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_480.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_555.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_555.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_555.jpg,0,1,0,30.19131
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_622.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_622.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_622.jpg,-0.1,1,0,30.18824
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_695.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_695.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_695.jpg,-0.3,1,0,30.16946
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_764.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_764.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_764.jpg,-0.45,1,0,30.15129
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_831.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_831.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_831.jpg,0,1,0,30.1885
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_898.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_898.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_898.jpg,0,1,0,30.18961
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_31_965.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_31_965.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_31_965.jpg,0,1,0,30.19
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_039.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_039.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_039.jpg,0,1,0,30.19062
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_112.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_112.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_112.jpg,0,1,0,30.19061
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_179.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_179.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_179.jpg,-0.1,1,0,30.18798
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_248.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_248.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_248.jpg,-0.25,1,0,30.1763
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_317.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_317.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_317.jpg,-0.45,1,0,30.15158
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_385.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_385.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_385.jpg,0,1,0,30.18632
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_456.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_456.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_456.jpg,0,1,0,30.18917
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_523.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_523.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_523.jpg,0,1,0,30.18996
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_592.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_592.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_592.jpg,0,1,0,30.19021
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_663.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_663.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_663.jpg,-0.1,1,0,30.18681
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_729.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_729.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_729.jpg,-0.25,1,0,30.17635
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_799.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_799.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_799.jpg,0,1,0,30.18931
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_869.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_869.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_869.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_32_940.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_32_940.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_32_940.jpg,0,1,0,30.19086
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_33_009.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_33_009.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_33_009.jpg,-0.15,1,0,30.18534
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_33_079.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_33_079.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_33_079.jpg,-0.35,1,0,30.16449
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_33_148.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_33_148.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_33_148.jpg,0,1,0,30.18913
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_33_216.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_33_216.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_33_216.jpg,0,1,0,30.18946
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_33_286.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_33_286.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_33_286.jpg,0,1,0,30.19011
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_33_353.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_33_353.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_33_353.jpg,-0.2,1,0,30.18213
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_40_33_421.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_40_33_421.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_40_33_421.jpg,-0.35,1,0,30.16559
